Model,DPO3014
Firmware Version,2.23

Waveform Type,Analog
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.02
Horizontal Delay,0
Sample Interval,2e-05
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,5
Vertical Position,0
Label,
TIME,CH1
-6.380e-03,-0.2
-6.360e-03,0.2
-6.340e-03,-0.2
-6.320e-03,-0.4
-6.300e-03,0
-6.280e-03,-0.2
-6.260e-03,-0.2
-6.240e-03,0
-6.220e-03,-0.2
-6.200e-03,-0.6
-6.180e-03,0.2
-6.160e-03,-0.2
-6.140e-03,-0.2
-6.120e-03,0.4
-6.100e-03,0
-6.080e-03,-0.6
-6.060e-03,0
-6.040e-03,-0.2
-6.020e-03,-0.2
-6.000e-03,-0.2
-5.980e-03,0.2
-5.960e-03,-0.2
-5.940e-03,-0.4
-5.920e-03,0
-5.900e-03,0
-5.880e-03,-0.8
-5.860e-03,0.2
-5.840e-03,0.2
-5.820e-03,-0.6
-5.800e-03,0
-5.780e-03,0
-5.760e-03,-0.2
-5.740e-03,0
-5.720e-03,0
-5.700e-03,-0.6
-5.680e-03,0
-5.660e-03,0.4
-5.640e-03,-0.6
-5.620e-03,-0.4
-5.600e-03,0.4
-5.580e-03,-0.4
-5.560e-03,-0.2
-5.540e-03,0.4
-5.520e-03,-0.2
-5.500e-03,-0.6
-5.480e-03,0.2
-5.460e-03,-0.2
-5.440e-03,-0.6
-5.420e-03,0.2
-5.400e-03,0
-5.380e-03,-0.6
-5.360e-03,0
-5.340e-03,0.2
-5.320e-03,-1
-5.300e-03,-0.2
-5.280e-03,0.8
-5.260e-03,-1
-5.240e-03,-0.2
-5.220e-03,0.4
-5.200e-03,-1
-5.180e-03,-0.6
-5.160e-03,1
-5.140e-03,-0.4
-5.120e-03,-0.8
-5.100e-03,0
-5.080e-03,-0.2
-5.060e-03,-0.4
-5.040e-03,-0.2
-5.020e-03,-0.2
-5.000e-03,-0.2
-4.980e-03,-0.2
-4.960e-03,0
-4.940e-03,-0.2
-4.920e-03,0
-4.900e-03,0
-4.880e-03,-0.2
-4.860e-03,-0.2
-4.840e-03,0
-4.820e-03,-0.6
-4.800e-03,0
-4.780e-03,-0.2
-4.760e-03,0
-4.740e-03,0.2
-4.720e-03,-0.2
-4.700e-03,-0.6
-4.680e-03,0
-4.660e-03,-0.2
-4.640e-03,-0.4
-4.620e-03,0.6
-4.600e-03,-0.2
-4.580e-03,-1
-4.560e-03,0.8
-4.540e-03,0
-4.520e-03,-1.2
-4.500e-03,0.4
-4.480e-03,0.4
-4.460e-03,-0.2
-4.440e-03,-1.4
-4.420e-03,0.4
-4.400e-03,-0.4
-4.380e-03,-0.2
-4.360e-03,0.2
-4.340e-03,-1
-4.320e-03,-0.8
-4.300e-03,0.6
-4.280e-03,-0.2
-4.260e-03,-1
-4.240e-03,0.2
-4.220e-03,0
-4.200e-03,-0.8
-4.180e-03,-0.4
-4.160e-03,-0.2
-4.140e-03,-0.8
-4.120e-03,-0.2
-4.100e-03,0.2
-4.080e-03,-0.2
-4.060e-03,-0.2
-4.040e-03,0.2
-4.020e-03,-0.6
-4.000e-03,-0.6
-3.980e-03,0
-3.960e-03,-0.2
-3.940e-03,-0.6
-3.920e-03,0
-3.900e-03,-0.2
-3.880e-03,-0.4
-3.860e-03,0
-3.840e-03,0
-3.820e-03,-0.8
-3.800e-03,-0.2
-3.780e-03,0
-3.760e-03,-0.4
-3.740e-03,-0.2
-3.720e-03,0.4
-3.700e-03,-0.2
-3.680e-03,-0.4
-3.660e-03,0
-3.640e-03,-0.2
-3.620e-03,-0.4
-3.600e-03,0.4
-3.580e-03,0
-3.560e-03,-0.6
-3.540e-03,0.2
-3.520e-03,0
-3.500e-03,-0.8
-3.480e-03,-0.2
-3.460e-03,0
-3.440e-03,-0.4
-3.420e-03,-0.4
-3.400e-03,0.2
-3.380e-03,0
-3.360e-03,-0.6
-3.340e-03,0
-3.320e-03,-0.2
-3.300e-03,-0.2
-3.280e-03,0
-3.260e-03,0
-3.240e-03,-0.6
-3.220e-03,0.2
-3.200e-03,-0.2
-3.180e-03,-0.6
-3.160e-03,0.2
-3.140e-03,-0.2
-3.120e-03,-0.6
-3.100e-03,-0.2
-3.080e-03,0
-3.060e-03,-0.4
-3.040e-03,-0.4
-3.020e-03,0
-3.000e-03,-0.2
-2.980e-03,-0.4
-2.960e-03,0
-2.940e-03,0
-2.920e-03,-0.8
-2.900e-03,0
-2.880e-03,0
-2.860e-03,-0.6
-2.840e-03,0
-2.820e-03,0
-2.800e-03,-0.8
-2.780e-03,-0.2
-2.760e-03,0
-2.740e-03,-0.2
-2.720e-03,-0.4
-2.700e-03,0.2
-2.680e-03,-0.2
-2.660e-03,-0.2
-2.640e-03,0
-2.620e-03,-0.2
-2.600e-03,-0.4
-2.580e-03,0
-2.560e-03,0
-2.540e-03,-0.2
-2.520e-03,0
-2.500e-03,0
-2.480e-03,-0.6
-2.460e-03,0
-2.440e-03,0
-2.420e-03,-0.4
-2.400e-03,-0.2
-2.380e-03,0.4
-2.360e-03,-0.2
-2.340e-03,0
-2.320e-03,0
-2.300e-03,-0.2
-2.280e-03,-0.4
-2.260e-03,0
-2.240e-03,0
-2.220e-03,-0.4
-2.200e-03,-0.2
-2.180e-03,0
-2.160e-03,-0.6
-2.140e-03,-0.2
-2.120e-03,-0.4
-2.100e-03,-0.4
-2.080e-03,-0.2
-2.060e-03,0
-2.040e-03,-0.4
-2.020e-03,-0.2
-2.000e-03,0.2
-1.980e-03,-0.2
-1.960e-03,-0.4
-1.940e-03,0
-1.920e-03,-0.2
-1.900e-03,-0.4
-1.880e-03,-1
-1.860e-03,-1.2
-1.840e-03,-2
-1.820e-03,-2.6
-1.800e-03,-2.8
-1.780e-03,-3.4
-1.760e-03,-3.8
-1.740e-03,-4.2
-1.720e-03,-4.2
-1.700e-03,-4.6
-1.680e-03,-5
-1.660e-03,-5.2
-1.640e-03,-5.4
-1.620e-03,-5.6
-1.600e-03,-6.2
-1.580e-03,-6
-1.560e-03,-6.4
-1.540e-03,-7
-1.520e-03,-6.8
-1.500e-03,-6.6
-1.480e-03,-7
-1.460e-03,-7.2
-1.440e-03,-7.2
-1.420e-03,-7.2
-1.400e-03,-7.2
-1.380e-03,-7
-1.360e-03,-7.4
-1.340e-03,-7.4
-1.320e-03,-7.4
-1.300e-03,-7.2
-1.280e-03,-7.6
-1.260e-03,-7.4
-1.240e-03,-7.6
-1.220e-03,-7.4
-1.200e-03,-7.8
-1.180e-03,-7.2
-1.160e-03,-7.4
-1.140e-03,-7.2
-1.120e-03,-7.2
-1.100e-03,-7
-1.080e-03,-6.8
-1.060e-03,-7
-1.040e-03,-7
-1.020e-03,-6.6
-1.000e-03,-6.6
-9.800e-04,-6.4
-9.600e-04,-6.8
-9.400e-04,-6.4
-9.200e-04,-6.6
-9.000e-04,-6.8
-8.800e-04,-6.8
-8.600e-04,-6.2
-8.400e-04,-5.8
-8.200e-04,-6
-8.000e-04,-5.8
-7.800e-04,-5.4
-7.600e-04,-5.2
-7.400e-04,-5.2
-7.200e-04,-5.4
-7.000e-04,-5.6
-6.800e-04,-4.8
-6.600e-04,-5
-6.400e-04,-5.4
-6.200e-04,-5
-6.000e-04,-5.2
-5.800e-04,-5
-5.600e-04,-5
-5.400e-04,-4.8
-5.200e-04,-4.8
-5.000e-04,-4.6
-4.800e-04,-4
-4.600e-04,-4.2
-4.400e-04,-4.2
-4.200e-04,-3.8
-4.000e-04,-3.8
-3.800e-04,-3.6
-3.600e-04,-3.4
-3.400e-04,-3.4
-3.200e-04,-3
-3.000e-04,-3.2
-2.800e-04,-2.8
-2.600e-04,-3
-2.400e-04,-2.4
-2.200e-04,-2.2
-2.000e-04,-2.2
-1.800e-04,-2.2
-1.600e-04,-1.4
-1.400e-04,-1.6
-1.200e-04,-2
-1.000e-04,-1
-8.000e-05,-1.4
-6.000e-05,-1.4
-4.000e-05,-0.6
-2.000e-05,-0.6
9.000e-15,-0.4
2.000e-05,-0.2
4.000e-05,0
6.000e-05,0
8.000e-05,0.2
1.000e-04,0.2
1.200e-04,0.2
1.400e-04,0
1.600e-04,0.4
1.800e-04,0
2.000e-04,-0.2
2.200e-04,0.2
2.400e-04,0
2.600e-04,0
2.800e-04,0
3.000e-04,0.6
3.200e-04,0.2
3.400e-04,0.2
3.600e-04,0
3.800e-04,0
4.000e-04,0
4.200e-04,0
4.400e-04,0
4.600e-04,0
4.800e-04,0.4
5.000e-04,0
5.200e-04,-0.4
5.400e-04,0
5.600e-04,-0.2
5.800e-04,0
6.000e-04,0
6.200e-04,0.4
6.400e-04,-0.2
6.600e-04,0
6.800e-04,0
7.000e-04,-0.2
7.200e-04,0
7.400e-04,0.8
7.600e-04,0
7.800e-04,0
8.000e-04,0.2
8.200e-04,0
8.400e-04,0
8.600e-04,0.4
8.800e-04,0.6
9.000e-04,0
9.200e-04,0.2
9.400e-04,0.4
9.600e-04,0
9.800e-04,0.4
1.000e-03,0.4
1.020e-03,-0.2
1.040e-03,0
1.060e-03,0.4
1.080e-03,-0.2
1.100e-03,0.2
1.120e-03,0.4
1.140e-03,0.2
1.160e-03,0
1.180e-03,0.6
1.200e-03,0.2
1.220e-03,0.2
1.240e-03,0.4
1.260e-03,0.6
1.280e-03,0
1.300e-03,0.2
1.320e-03,0.4
1.340e-03,0
1.360e-03,0.2
1.380e-03,0.8
1.400e-03,0
1.420e-03,0.2
1.440e-03,0.8
1.460e-03,0
1.480e-03,0.2
1.500e-03,0.4
1.520e-03,0.4
1.540e-03,0
1.560e-03,0.2
1.580e-03,0.4
1.600e-03,0
1.620e-03,0.4
1.640e-03,0.4
1.660e-03,0
1.680e-03,0
1.700e-03,0.4
1.720e-03,0
1.740e-03,0
1.760e-03,0.6
1.780e-03,0
1.800e-03,0
1.820e-03,0.4
1.840e-03,0
1.860e-03,-0.2
1.880e-03,0.8
1.900e-03,0
1.920e-03,-0.2
1.940e-03,0
1.960e-03,0.2
1.980e-03,-0.2
2.000e-03,0.2
2.020e-03,0.4
2.040e-03,0
2.060e-03,0.2
2.080e-03,0.4
2.100e-03,0
2.120e-03,0.2
2.140e-03,0.4
2.160e-03,0
2.180e-03,0
2.200e-03,0.6
2.220e-03,0
2.240e-03,0
2.260e-03,0.4
2.280e-03,0.4
2.300e-03,-0.4
2.320e-03,0.4
2.340e-03,0.2
2.360e-03,-0.2
2.380e-03,0.8
2.400e-03,0.6
2.420e-03,-0.2
2.440e-03,0
2.460e-03,0.8
2.480e-03,-0.2
2.500e-03,0.2
2.520e-03,0.8
2.540e-03,-0.4
2.560e-03,0.2
2.580e-03,0.6
2.600e-03,0
2.620e-03,0.2
2.640e-03,0.8
2.660e-03,0.2
2.680e-03,-0.4
2.700e-03,0.8
2.720e-03,0.6
2.740e-03,-0.4
2.760e-03,0.6
2.780e-03,0.6
2.800e-03,-0.2
2.820e-03,0.6
2.840e-03,0.6
2.860e-03,-0.4
2.880e-03,0.4
2.900e-03,1.2
2.920e-03,-0.4
2.940e-03,0
2.960e-03,0.8
2.980e-03,-0.2
3.000e-03,-0.2
3.020e-03,1.2
3.040e-03,0.4
3.060e-03,-0.8
3.080e-03,1.4
3.100e-03,0.2
3.120e-03,-0.6
3.140e-03,1.4
3.160e-03,0.8
3.180e-03,-0.4
3.200e-03,0.4
3.220e-03,0.8
3.240e-03,0
3.260e-03,0.4
3.280e-03,0.2
3.300e-03,0
3.320e-03,0.4
3.340e-03,0.4
3.360e-03,0.6
3.380e-03,0
3.400e-03,-0.2
3.420e-03,0.2
3.440e-03,0
3.460e-03,0.2
3.480e-03,0
3.500e-03,-0.2
3.520e-03,0.4
3.540e-03,0.2
3.560e-03,0
3.580e-03,0
3.600e-03,0
3.620e-03,0.2
3.640e-03,0.2
3.660e-03,0
3.680e-03,0.6
3.700e-03,0.4
3.720e-03,-0.2
3.740e-03,0.6
3.760e-03,1.2
3.780e-03,-0.6
3.800e-03,0.2
3.820e-03,1.4
3.840e-03,-0.4
3.860e-03,-0.2
3.880e-03,0.4
3.900e-03,1.2
3.920e-03,-0.2
3.940e-03,0.4
3.960e-03,0.6
3.980e-03,-0.4
4.000e-03,0.8
4.020e-03,1
4.040e-03,-0.2
4.060e-03,0.4
4.080e-03,0.6
4.100e-03,-0.2
4.120e-03,0
4.140e-03,1
4.160e-03,-0.2
4.180e-03,-0.2
4.200e-03,0.6
4.220e-03,0.4
4.240e-03,-0.2
4.260e-03,0.8
4.280e-03,0.2
4.300e-03,-0.2
4.320e-03,0.4
4.340e-03,0.4
4.360e-03,0
4.380e-03,0.2
4.400e-03,0.6
4.420e-03,0
4.440e-03,0.2
4.460e-03,0.4
4.480e-03,0.2
4.500e-03,0
4.520e-03,0.8
4.540e-03,0
4.560e-03,0
4.580e-03,0.8
4.600e-03,0.2
4.620e-03,0
4.640e-03,0.4
4.660e-03,0.4
4.680e-03,0
4.700e-03,0.4
4.720e-03,0.6
4.740e-03,-0.2
4.760e-03,0
4.780e-03,0.2
4.800e-03,0
4.820e-03,0
4.840e-03,1
4.860e-03,0.2
4.880e-03,0
4.900e-03,0.6
4.920e-03,0.2
4.940e-03,-0.2
4.960e-03,0.2
4.980e-03,0
5.000e-03,-0.2
5.020e-03,0.4
5.040e-03,0.2
5.060e-03,0
5.080e-03,0.2
5.100e-03,0.2
5.120e-03,0.2
5.140e-03,0
5.160e-03,0.6
5.180e-03,0.2
5.200e-03,0
5.220e-03,0.4
5.240e-03,0
5.260e-03,0
5.280e-03,0.4
5.300e-03,0.4
5.320e-03,0
5.340e-03,0.4
5.360e-03,0.4
5.380e-03,-0.2
5.400e-03,0.2
5.420e-03,0.2
5.440e-03,0
5.460e-03,-0.2
5.480e-03,0.8
5.500e-03,0
5.520e-03,0
5.540e-03,0.6
5.560e-03,0.4
5.580e-03,0.2
5.600e-03,0
5.620e-03,0.2
5.640e-03,0
5.660e-03,0.4
5.680e-03,0.2
5.700e-03,0
5.720e-03,0.4
5.740e-03,0
5.760e-03,0
5.780e-03,-0.2
5.800e-03,0.6
5.820e-03,0
5.840e-03,-0.2
5.860e-03,0.6
5.880e-03,0.2
5.900e-03,0
5.920e-03,0.4
5.940e-03,0
5.960e-03,0
5.980e-03,0.4
6.000e-03,0.4
6.020e-03,0
6.040e-03,0
6.060e-03,0.4
6.080e-03,0
6.100e-03,0
6.120e-03,0.6
6.140e-03,0
6.160e-03,-0.2
6.180e-03,0.2
6.200e-03,0
6.220e-03,0
6.240e-03,0.4
6.260e-03,0.2
6.280e-03,0
6.300e-03,0.2
6.320e-03,0
6.340e-03,-0.2
6.360e-03,0
6.380e-03,0.6
6.400e-03,0.6
6.420e-03,0.4
6.440e-03,0.4
6.460e-03,0.8
6.480e-03,1.4
6.500e-03,2
6.520e-03,2
6.540e-03,3
6.560e-03,3.6
6.580e-03,3.6
6.600e-03,4.2
6.620e-03,4.4
6.640e-03,4.6
6.660e-03,4.8
6.680e-03,4.8
6.700e-03,5.4
6.720e-03,5.6
6.740e-03,5.8
6.760e-03,6.4
6.780e-03,6.4
6.800e-03,6.6
6.820e-03,6.8
6.840e-03,6.8
6.860e-03,7.4
6.880e-03,7
6.900e-03,6.8
6.920e-03,7.2
6.940e-03,7.4
6.960e-03,7.4
6.980e-03,7.6
7.000e-03,7.4
7.020e-03,7.4
7.040e-03,7.4
7.060e-03,7.2
7.080e-03,7.6
7.100e-03,7.6
7.120e-03,7.2
7.140e-03,7.4
7.160e-03,7.2
7.180e-03,6.8
7.200e-03,7.2
7.220e-03,7
7.240e-03,7.4
7.260e-03,7.2
7.280e-03,7
7.300e-03,7
7.320e-03,6.8
7.340e-03,6.8
7.360e-03,6.6
7.380e-03,6.6
7.400e-03,6.4
7.420e-03,6.4
7.440e-03,6
7.460e-03,6.8
7.480e-03,6.2
7.500e-03,5.8
7.520e-03,6
7.540e-03,5.8
7.560e-03,5.8
7.580e-03,5.4
7.600e-03,5.4
7.620e-03,5.4
7.640e-03,5.4
7.660e-03,5.4
7.680e-03,5.4
7.700e-03,5.2
7.720e-03,5.2
7.740e-03,5.2
7.760e-03,5
7.780e-03,4.8
7.800e-03,4.8
7.820e-03,4.4
7.840e-03,4.6
7.860e-03,4.4
7.880e-03,4.2
7.900e-03,4.4
7.920e-03,3.8
7.940e-03,3.6
7.960e-03,3.6
7.980e-03,3.4
8.000e-03,3.2
8.020e-03,3.2
8.040e-03,3.4
8.060e-03,3
8.080e-03,3
8.100e-03,2.6
8.120e-03,2.8
8.140e-03,2.2
8.160e-03,2.4
8.180e-03,1.8
8.200e-03,1.6
8.220e-03,1.8
8.240e-03,1.2
8.260e-03,1.2
8.280e-03,1
8.300e-03,0.6
8.320e-03,0.6
8.340e-03,0.6
8.360e-03,0
8.380e-03,0
8.400e-03,0.2
8.420e-03,0
8.440e-03,-0.4
8.460e-03,0
8.480e-03,0
8.500e-03,0
8.520e-03,0
8.540e-03,0.2
8.560e-03,-0.2
8.580e-03,0
8.600e-03,0
8.620e-03,-0.2
8.640e-03,-0.2
8.660e-03,0.2
8.680e-03,0
8.700e-03,0
8.720e-03,0
8.740e-03,0
8.760e-03,0
8.780e-03,0
8.800e-03,0
8.820e-03,-0.4
8.840e-03,0
8.860e-03,0.2
8.880e-03,0
8.900e-03,0.2
8.920e-03,0.2
8.940e-03,0
8.960e-03,-0.2
8.980e-03,0.2
9.000e-03,0.2
9.020e-03,-0.4
9.040e-03,0
9.060e-03,0
9.080e-03,0
9.100e-03,0
9.120e-03,0.2
9.140e-03,-0.6
9.160e-03,-0.2
9.180e-03,0
9.200e-03,-0.4
9.220e-03,-0.2
9.240e-03,0
9.260e-03,0
9.280e-03,-0.4
9.300e-03,0
9.320e-03,-0.2
9.340e-03,-0.2
9.360e-03,0.2
9.380e-03,-0.2
9.400e-03,-0.4
9.420e-03,0
9.440e-03,0
9.460e-03,-0.6
9.480e-03,-0.2
9.500e-03,0
9.520e-03,-0.4
9.540e-03,-0.2
9.560e-03,0
9.580e-03,-0.6
9.600e-03,0
9.620e-03,0
9.640e-03,-0.4
9.660e-03,-0.2
9.680e-03,0.4
9.700e-03,-0.2
9.720e-03,-0.4
9.740e-03,0.2
9.760e-03,0
9.780e-03,-0.2
9.800e-03,-0.2
9.820e-03,0
9.840e-03,-0.6
9.860e-03,-0.2
9.880e-03,-0.2
9.900e-03,-0.6
9.920e-03,-0.2
9.940e-03,0
9.960e-03,-0.2
9.980e-03,-0.2
1.000e-02,0
1.002e-02,-0.2
1.004e-02,-0.2
1.006e-02,0
1.008e-02,-0.2
1.010e-02,-0.4
1.012e-02,0
1.014e-02,-0.6
1.016e-02,-0.4
1.018e-02,0
1.020e-02,0
1.022e-02,-0.2
1.024e-02,0
1.026e-02,0
1.028e-02,-0.6
1.030e-02,0
1.032e-02,0.4
1.034e-02,-0.2
1.036e-02,-0.2
1.038e-02,0.2
1.040e-02,-0.4
1.042e-02,-0.6
1.044e-02,0
1.046e-02,0
1.048e-02,-0.4
1.050e-02,0
1.052e-02,0
1.054e-02,-0.6
1.056e-02,0
1.058e-02,0.2
1.060e-02,-0.2
1.062e-02,-0.2
1.064e-02,0
1.066e-02,-0.4
1.068e-02,0
1.070e-02,0
1.072e-02,-0.4
1.074e-02,-0.2
1.076e-02,0.2
1.078e-02,-0.2
1.080e-02,-0.6
1.082e-02,0.2
1.084e-02,-0.2
1.086e-02,-0.6
1.088e-02,0.2
1.090e-02,0
1.092e-02,-0.4
1.094e-02,0
1.096e-02,0
1.098e-02,-1
1.100e-02,0
1.102e-02,0
1.104e-02,-0.6
1.106e-02,-0.4
1.108e-02,0.2
1.110e-02,-0.6
1.112e-02,-0.2
1.114e-02,0.4
1.116e-02,-0.2
1.118e-02,-0.4
1.120e-02,0.6
1.122e-02,-0.2
1.124e-02,-0.8
1.126e-02,0.6
1.128e-02,-0.2
1.130e-02,-0.8
1.132e-02,0.6
1.134e-02,0
1.136e-02,-1.2
1.138e-02,-0.2
1.140e-02,0.8
1.142e-02,-1
1.144e-02,0
1.146e-02,0.4
1.148e-02,-1.2
1.150e-02,-0.2
1.152e-02,0.8
1.154e-02,-1
1.156e-02,-0.2
1.158e-02,0.2
1.160e-02,0
1.162e-02,-0.2
1.164e-02,0
1.166e-02,-0.2
1.168e-02,0
1.170e-02,0
1.172e-02,-0.2
1.174e-02,-0.2
1.176e-02,0
1.178e-02,0
1.180e-02,-0.4
1.182e-02,0
1.184e-02,0
1.186e-02,-0.2
1.188e-02,-0.2
1.190e-02,0
1.192e-02,0
1.194e-02,0
1.196e-02,-0.2
1.198e-02,-0.2
1.200e-02,-0.2
1.202e-02,-0.4
1.204e-02,-0.4
1.206e-02,0
1.208e-02,-0.6
1.210e-02,-0.8
1.212e-02,0.8
1.214e-02,0
1.216e-02,-1.6
1.218e-02,0.2
1.220e-02,0.2
1.222e-02,-0.4
1.224e-02,-1.2
1.226e-02,0.2
1.228e-02,-0.2
1.230e-02,-0.2
1.232e-02,0.6
1.234e-02,-0.8
1.236e-02,-0.6
1.238e-02,0.8
1.240e-02,-0.4
1.242e-02,-0.8
1.244e-02,0.4
1.246e-02,-0.2
1.248e-02,-0.8
1.250e-02,0.2
1.252e-02,0
1.254e-02,-0.6
1.256e-02,0.2
1.258e-02,0
1.260e-02,-0.6
1.262e-02,-0.4
1.264e-02,0.4
1.266e-02,-0.6
1.268e-02,-0.4
1.270e-02,0
1.272e-02,-0.2
1.274e-02,-0.2
1.276e-02,0
1.278e-02,0
1.280e-02,-1
1.282e-02,0
1.284e-02,0
1.286e-02,-0.6
1.288e-02,0
1.290e-02,0.2
1.292e-02,-0.2
1.294e-02,-0.2
1.296e-02,0.2
1.298e-02,-0.2
1.300e-02,-0.2
1.302e-02,0.2
1.304e-02,0
1.306e-02,-0.2
1.308e-02,0.2
1.310e-02,0
1.312e-02,-0.4
1.314e-02,0
1.316e-02,0
1.318e-02,-0.4
1.320e-02,-0.2
1.322e-02,0
1.324e-02,-0.6
1.326e-02,0
1.328e-02,0
1.330e-02,-0.4
1.332e-02,-0.2
1.334e-02,0
1.336e-02,-0.2
1.338e-02,-0.4
1.340e-02,0.2
1.342e-02,0
1.344e-02,-0.2
1.346e-02,0
1.348e-02,0.4
1.350e-02,-0.4
1.352e-02,-0.2
1.354e-02,0.4
1.356e-02,-0.4
1.358e-02,0
1.360e-02,0
1.362e-02,-0.4
1.364e-02,-0.2
1.366e-02,0.2
1.368e-02,-0.2
1.370e-02,-0.2
1.372e-02,0.4
1.374e-02,-0.2
1.376e-02,-0.4
1.378e-02,0
1.380e-02,-0.2
1.382e-02,-0.6
1.384e-02,0
1.386e-02,0
1.388e-02,-0.8
1.390e-02,-0.2
1.392e-02,0
1.394e-02,-0.6
1.396e-02,-0.2
1.398e-02,0.2
1.400e-02,-0.2
1.402e-02,-0.2
1.404e-02,0.4
1.406e-02,-0.2
1.408e-02,-0.6
1.410e-02,0
1.412e-02,0
1.414e-02,-0.6
1.416e-02,0
1.418e-02,0
1.420e-02,-0.6
1.422e-02,0
1.424e-02,0
1.426e-02,-0.4
1.428e-02,-0.2
1.430e-02,0
1.432e-02,-0.6
1.434e-02,-0.4
1.436e-02,0
1.438e-02,0
1.440e-02,-0.4
1.442e-02,0
1.444e-02,0
1.446e-02,-0.2
1.448e-02,0
1.450e-02,0
1.452e-02,-0.6
1.454e-02,-0.2
1.456e-02,0
1.458e-02,0
1.460e-02,0
1.462e-02,0.4
1.464e-02,-0.2
1.466e-02,-0.2
1.468e-02,0.2
1.470e-02,0
1.472e-02,0
1.474e-02,0
1.476e-02,-0.2
1.478e-02,-0.6
1.480e-02,-0.8
1.482e-02,-1
1.484e-02,-2
1.486e-02,-2
1.488e-02,-2.8
1.490e-02,-3.4
1.492e-02,-3.8
1.494e-02,-4.2
1.496e-02,-4.4
1.498e-02,-4.4
1.500e-02,-5
1.502e-02,-4.8
1.504e-02,-5.4
1.506e-02,-5.2
1.508e-02,-6
1.510e-02,-6.4
1.512e-02,-6.6
1.514e-02,-6.8
1.516e-02,-6.8
1.518e-02,-6.8
1.520e-02,-7
1.522e-02,-7.2
1.524e-02,-7.2
1.526e-02,-7.4
1.528e-02,-7.4
1.530e-02,-7.4
1.532e-02,-7.4
1.534e-02,-7.8
1.536e-02,-6.6
1.538e-02,-7.2
1.540e-02,-7.6
1.542e-02,-7.6
1.544e-02,-7.4
1.546e-02,-7.4
1.548e-02,-7.4
1.550e-02,-7
1.552e-02,-7.4
1.554e-02,-7.2
1.556e-02,-6.8
1.558e-02,-7
1.560e-02,-6.6
1.562e-02,-6.4
1.564e-02,-6.8
1.566e-02,-7
1.568e-02,-6.4
1.570e-02,-6.6
1.572e-02,-6.6
1.574e-02,-6.4
1.576e-02,-6.6
1.578e-02,-6.4
1.580e-02,-6.4
1.582e-02,-6.2
1.584e-02,-5.8
1.586e-02,-6.2
1.588e-02,-5.6
1.590e-02,-5.4
1.592e-02,-5.6
1.594e-02,-5.2
1.596e-02,-5.4
1.598e-02,-5.4
1.600e-02,-5.2
1.602e-02,-5.2
1.604e-02,-5
1.606e-02,-5
1.608e-02,-5.2
1.610e-02,-4.8
1.612e-02,-4.6
1.614e-02,-4.6
1.616e-02,-4.4
1.618e-02,-4.4
1.620e-02,-4.6
1.622e-02,-4.2
1.624e-02,-4
1.626e-02,-3.8
1.628e-02,-3.8
1.630e-02,-3.4
1.632e-02,-3.6
1.634e-02,-3.2
1.636e-02,-3
1.638e-02,-2.8
1.640e-02,-2.6
1.642e-02,-2.8
1.644e-02,-2.4
1.646e-02,-2.4
1.648e-02,-2.2
1.650e-02,-2.2
1.652e-02,-1.8
1.654e-02,-1.8
1.656e-02,-1.8
1.658e-02,-1.2
1.660e-02,-1.4
1.662e-02,-0.6
1.664e-02,-0.6
1.666e-02,-0.6
1.668e-02,-0.2
1.670e-02,0
1.672e-02,0
1.674e-02,0
1.676e-02,0
1.678e-02,0
1.680e-02,0
1.682e-02,-0.2
1.684e-02,0
1.686e-02,0
1.688e-02,-0.2
1.690e-02,0.2
1.692e-02,0.4
1.694e-02,-0.2
1.696e-02,0
1.698e-02,0.4
1.700e-02,0
1.702e-02,0.4
1.704e-02,0
1.706e-02,-0.4
1.708e-02,0
1.710e-02,0
1.712e-02,-0.2
1.714e-02,0
1.716e-02,0.2
1.718e-02,0.2
1.720e-02,-0.2
1.722e-02,0
1.724e-02,-0.4
1.726e-02,-0.2
1.728e-02,0.2
1.730e-02,0.2
1.732e-02,-0.4
1.734e-02,0
1.736e-02,0.4
1.738e-02,-0.2
1.740e-02,0.2
1.742e-02,0.4
1.744e-02,0
1.746e-02,0
1.748e-02,0.4
1.750e-02,0
1.752e-02,0
1.754e-02,0.4
1.756e-02,0.2
1.758e-02,0
1.760e-02,0.8
1.762e-02,0.4
1.764e-02,0
1.766e-02,0.2
1.768e-02,0.2
1.770e-02,-0.2
1.772e-02,0.2
1.774e-02,0.6
1.776e-02,-0.2
1.778e-02,0.2
1.780e-02,0.4
1.782e-02,0
1.784e-02,0
1.786e-02,0.6
1.788e-02,0.4
1.790e-02,0
1.792e-02,0.4
1.794e-02,0
1.796e-02,0
1.798e-02,0.4
1.800e-02,0.4
1.802e-02,-0.4
1.804e-02,0.4
1.806e-02,0.4
1.808e-02,0
1.810e-02,0.4
1.812e-02,0.6
1.814e-02,0
1.816e-02,0
1.818e-02,0.8
1.820e-02,0
1.822e-02,0
1.824e-02,0.4
1.826e-02,0
1.828e-02,0
1.830e-02,0.2
1.832e-02,0.4
1.834e-02,-0.4
1.836e-02,0.4
1.838e-02,0.2
1.840e-02,-0.4
1.842e-02,0.2
1.844e-02,0.4
1.846e-02,-0.2
1.848e-02,0.4
1.850e-02,0.4
1.852e-02,-0.2
