Model,DPO3014
Firmware Version,2.23

Waveform Type,Analog
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.02
Horizontal Delay,0
Sample Interval,2e-05
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,2
Vertical Position,0
Label,
TIME,CH1
6.102e-02,-3.68
6.104e-02,-3.52
6.106e-02,-3.44
6.108e-02,-3.2
6.110e-02,-3.44
6.112e-02,-3.52
6.114e-02,-3.44
6.116e-02,-3.6
6.118e-02,-3.52
6.120e-02,-3.68
6.122e-02,-3.76
6.124e-02,-3.52
6.126e-02,-3.68
6.128e-02,-3.68
6.130e-02,-3.84
6.132e-02,-3.84
6.134e-02,-3.76
6.136e-02,-3.84
6.138e-02,-3.92
6.140e-02,-3.84
6.142e-02,-3.84
6.144e-02,-3.92
6.146e-02,-3.84
6.148e-02,-3.76
6.150e-02,-3.92
6.152e-02,-3.92
6.154e-02,-3.76
6.156e-02,-3.76
6.158e-02,-3.76
6.160e-02,-3.84
6.162e-02,-3.84
6.164e-02,-4
6.166e-02,-3.84
6.168e-02,-3.84
6.170e-02,-3.76
6.172e-02,-3.92
6.174e-02,-3.92
6.176e-02,-4
6.178e-02,-3.84
6.180e-02,-3.92
6.182e-02,-4.08
6.184e-02,-4
6.186e-02,-4.08
6.188e-02,-3.92
6.190e-02,-3.76
6.192e-02,-3.92
6.194e-02,-4
6.196e-02,-3.92
6.198e-02,-3.92
6.200e-02,-3.92
6.202e-02,-4.16
6.204e-02,-4.16
6.206e-02,-3.92
6.208e-02,-4
6.210e-02,-3.92
6.212e-02,-4.08
6.214e-02,-3.92
6.216e-02,-4.08
6.218e-02,-3.92
6.220e-02,-4
6.222e-02,-4
6.224e-02,-4
6.226e-02,-4.08
6.228e-02,-4
6.230e-02,-4.24
6.232e-02,-4
6.234e-02,-3.92
6.236e-02,-3.92
6.238e-02,-4.08
6.240e-02,-4.16
6.242e-02,-4.08
6.244e-02,-4.08
6.246e-02,-3.84
6.248e-02,-4
6.250e-02,-4.08
6.252e-02,-4
6.254e-02,-4.24
6.256e-02,-4
6.258e-02,-4
6.260e-02,-3.84
6.262e-02,-4
6.264e-02,-3.92
6.266e-02,-3.92
6.268e-02,-4
6.270e-02,-4
6.272e-02,-4.24
6.274e-02,-3.92
6.276e-02,-3.92
6.278e-02,-4
6.280e-02,-4.08
6.282e-02,-4
6.284e-02,-3.92
6.286e-02,-3.92
6.288e-02,-3.84
6.290e-02,-4
6.292e-02,-4
6.294e-02,-4.08
6.296e-02,-3.92
6.298e-02,-4.16
6.300e-02,-4.08
6.302e-02,-3.84
6.304e-02,-4.08
6.306e-02,-3.92
6.308e-02,-4.08
6.310e-02,-4
6.312e-02,-3.92
6.314e-02,-4
6.316e-02,-3.92
6.318e-02,-4.08
6.320e-02,-4
6.322e-02,-3.92
6.324e-02,-3.92
6.326e-02,-3.92
6.328e-02,-3.92
6.330e-02,-3.92
6.332e-02,-3.92
6.334e-02,-3.84
6.336e-02,-3.84
6.338e-02,-3.92
6.340e-02,-3.92
6.342e-02,-3.92
6.344e-02,-3.92
6.346e-02,-3.92
6.348e-02,-3.76
6.350e-02,-3.92
6.352e-02,-3.84
6.354e-02,-4
6.356e-02,-4.08
6.358e-02,-3.76
6.360e-02,-3.76
6.362e-02,-3.76
6.364e-02,-3.92
6.366e-02,-3.84
6.368e-02,-3.84
6.370e-02,-3.92
6.372e-02,-3.92
6.374e-02,-3.76
6.376e-02,-3.84
6.378e-02,-3.92
6.380e-02,-3.92
6.382e-02,-3.92
6.384e-02,-3.92
6.386e-02,-3.84
6.388e-02,-3.84
6.390e-02,-3.76
6.392e-02,-3.68
6.394e-02,-3.76
6.396e-02,-3.76
6.398e-02,-3.68
6.400e-02,-3.84
6.402e-02,-3.68
6.404e-02,-3.6
6.406e-02,-3.68
6.408e-02,-3.68
6.410e-02,-3.84
6.412e-02,-3.84
6.414e-02,-3.76
6.416e-02,-3.76
6.418e-02,-3.68
6.420e-02,-3.6
6.422e-02,-3.52
6.424e-02,-3.68
6.426e-02,-3.68
6.428e-02,-3.84
6.430e-02,-3.84
6.432e-02,-3.68
6.434e-02,-3.92
6.436e-02,-3.76
6.438e-02,-3.68
6.440e-02,-3.6
6.442e-02,-3.68
6.444e-02,-3.76
6.446e-02,-3.52
6.448e-02,-3.04
6.450e-02,-2.88
6.452e-02,-3.04
6.454e-02,-3.12
6.456e-02,-3.04
6.458e-02,-3.04
6.460e-02,-3.2
6.462e-02,-3.12
6.464e-02,-3.04
6.466e-02,-3.04
6.468e-02,-3.04
6.470e-02,-2.96
6.472e-02,-2.88
6.474e-02,-2.88
6.476e-02,-2.8
6.478e-02,-2.72
6.480e-02,-2.8
6.482e-02,-2.56
6.484e-02,-2.64
6.486e-02,-2.88
6.488e-02,-2.8
6.490e-02,-2.64
6.492e-02,-2.56
6.494e-02,-2.56
6.496e-02,-2.4
6.498e-02,-2.64
6.500e-02,-2.56
6.502e-02,-2.4
6.504e-02,-2.48
6.506e-02,-2.32
6.508e-02,-2.24
6.510e-02,-2.32
6.512e-02,-2.24
6.514e-02,-2.32
6.516e-02,-2.16
6.518e-02,-2.16
6.520e-02,-2.08
6.522e-02,-2.16
6.524e-02,-2.24
6.526e-02,-2.16
6.528e-02,-2.24
6.530e-02,-2.08
6.532e-02,-2
6.534e-02,-1.92
6.536e-02,-1.84
6.538e-02,-1.92
6.540e-02,-1.92
6.542e-02,-1.84
6.544e-02,-1.76
6.546e-02,-1.84
6.548e-02,-1.68
6.550e-02,-2
6.552e-02,-1.84
6.554e-02,-1.84
6.556e-02,-1.76
6.558e-02,-1.92
6.560e-02,-1.76
6.562e-02,-1.68
6.564e-02,-1.68
6.566e-02,-1.44
6.568e-02,-1.52
6.570e-02,-1.6
6.572e-02,-1.68
6.574e-02,-1.44
6.576e-02,-1.52
6.578e-02,-1.68
6.580e-02,-1.44
6.582e-02,-1.52
6.584e-02,-1.44
6.586e-02,-1.36
6.588e-02,-1.2
6.590e-02,-1.28
6.592e-02,-1.2
6.594e-02,-1.2
6.596e-02,-1.28
6.598e-02,-1.2
6.600e-02,-1.2
6.602e-02,-1.2
6.604e-02,-1.12
6.606e-02,-1.2
6.608e-02,-0.96
6.610e-02,-0.88
6.612e-02,-1.04
6.614e-02,-1.04
6.616e-02,-0.88
6.618e-02,-0.96
6.620e-02,-0.88
6.622e-02,-0.88
6.624e-02,-0.64
6.626e-02,-0.8
6.628e-02,-0.8
6.630e-02,-0.64
6.632e-02,-0.72
6.634e-02,-0.72
6.636e-02,-0.64
6.638e-02,-0.56
6.640e-02,-0.56
6.642e-02,-0.4
6.644e-02,-0.48
6.646e-02,-0.4
6.648e-02,-0.4
6.650e-02,-0.4
6.652e-02,-0.4
6.654e-02,-0.24
6.656e-02,-0.32
6.658e-02,-0.24
6.660e-02,-0.32
6.662e-02,-0.24
6.664e-02,-0.4
6.666e-02,-0.16
6.668e-02,-0.08
6.670e-02,-0.08
6.672e-02,0.08
6.674e-02,0
6.676e-02,0
6.678e-02,0
6.680e-02,0
6.682e-02,0.08
6.684e-02,0
6.686e-02,0
6.688e-02,0.4
6.690e-02,-0.32
6.692e-02,-1.52
6.694e-02,-0.48
6.696e-02,-0.72
6.698e-02,-0.48
6.700e-02,0
6.702e-02,0.64
6.704e-02,0.72
6.706e-02,0.4
6.708e-02,0.56
6.710e-02,0.88
6.712e-02,0.88
6.714e-02,0.88
6.716e-02,1.36
6.718e-02,1.44
6.720e-02,1.68
6.722e-02,1.44
6.724e-02,-0.24
6.726e-02,0.16
6.728e-02,0.16
6.730e-02,0.56
6.732e-02,0.72
6.734e-02,0.8
6.736e-02,0.64
6.738e-02,0.48
6.740e-02,0.48
6.742e-02,0.48
6.744e-02,0.72
6.746e-02,0.8
6.748e-02,0.72
6.750e-02,0.56
6.752e-02,0.72
6.754e-02,0.8
6.756e-02,0.88
6.758e-02,0.96
6.760e-02,0.96
6.762e-02,1.04
6.764e-02,0.88
6.766e-02,0.88
6.768e-02,0.96
6.770e-02,0.96
6.772e-02,1.04
6.774e-02,1.04
6.776e-02,1.2
6.778e-02,1.2
6.780e-02,1.2
6.782e-02,1.2
6.784e-02,1.28
6.786e-02,1.2
6.788e-02,1.36
6.790e-02,1.36
6.792e-02,1.36
6.794e-02,1.44
6.796e-02,1.44
6.798e-02,1.68
6.800e-02,1.52
6.802e-02,1.44
6.804e-02,1.52
6.806e-02,1.68
6.808e-02,1.44
6.810e-02,1.68
6.812e-02,1.76
6.814e-02,1.84
6.816e-02,1.76
6.818e-02,1.92
6.820e-02,2
6.822e-02,1.84
6.824e-02,1.84
6.826e-02,1.84
6.828e-02,1.84
6.830e-02,1.92
6.832e-02,1.84
6.834e-02,1.76
6.836e-02,1.76
6.838e-02,2
6.840e-02,2.08
6.842e-02,2.16
6.844e-02,2.32
6.846e-02,2.4
6.848e-02,2.4
6.850e-02,2.32
6.852e-02,2.4
6.854e-02,2.24
6.856e-02,2.24
6.858e-02,2.48
6.860e-02,2.32
6.862e-02,2.32
6.864e-02,2.16
6.866e-02,2.4
6.868e-02,2.32
6.870e-02,2.56
6.872e-02,2.56
6.874e-02,2.64
6.876e-02,2.64
6.878e-02,2.48
6.880e-02,2.64
6.882e-02,2.56
6.884e-02,2.88
6.886e-02,2.64
6.888e-02,2.64
6.890e-02,2.72
6.892e-02,2.72
6.894e-02,2.72
6.896e-02,2.8
6.898e-02,2.72
6.900e-02,3.04
6.902e-02,2.88
6.904e-02,2.96
6.906e-02,2.88
6.908e-02,3.04
6.910e-02,3.12
6.912e-02,2.88
6.914e-02,3.2
6.916e-02,3.2
6.918e-02,3.2
6.920e-02,3.04
6.922e-02,3.2
6.924e-02,3.12
6.926e-02,3.36
6.928e-02,3.2
6.930e-02,3.36
6.932e-02,3.44
6.934e-02,3.44
6.936e-02,3.44
6.938e-02,3.36
6.940e-02,3.36
6.942e-02,3.44
6.944e-02,3.52
6.946e-02,3.6
6.948e-02,3.6
6.950e-02,3.68
6.952e-02,3.52
6.954e-02,3.44
6.956e-02,3.52
6.958e-02,3.68
6.960e-02,3.68
6.962e-02,3.84
6.964e-02,3.92
6.966e-02,3.68
6.968e-02,3.76
6.970e-02,3.6
6.972e-02,3.84
6.974e-02,3.92
6.976e-02,3.84
6.978e-02,3.84
6.980e-02,3.84
6.982e-02,3.92
6.984e-02,3.84
6.986e-02,3.76
6.988e-02,3.6
6.990e-02,3.84
6.992e-02,4
6.994e-02,3.84
6.996e-02,3.6
6.998e-02,3.76
7.000e-02,4
7.002e-02,3.92
7.004e-02,3.84
7.006e-02,3.92
7.008e-02,3.92
7.010e-02,3.92
7.012e-02,3.84
7.014e-02,4.08
7.016e-02,3.84
7.018e-02,3.76
7.020e-02,3.84
7.022e-02,4
7.024e-02,4.08
7.026e-02,3.84
7.028e-02,3.92
7.030e-02,3.76
7.032e-02,4.08
7.034e-02,3.84
7.036e-02,4
7.038e-02,3.76
7.040e-02,3.92
7.042e-02,3.92
7.044e-02,3.92
7.046e-02,4.16
7.048e-02,4.24
7.050e-02,4
7.052e-02,4
7.054e-02,3.92
7.056e-02,4.24
7.058e-02,3.92
7.060e-02,4.08
7.062e-02,4
7.064e-02,4.08
7.066e-02,4
7.068e-02,3.92
7.070e-02,4
7.072e-02,4
7.074e-02,4.08
7.076e-02,4
7.078e-02,4.24
7.080e-02,4.08
7.082e-02,3.84
7.084e-02,3.92
7.086e-02,4
7.088e-02,4.08
7.090e-02,4
7.092e-02,4
7.094e-02,4
7.096e-02,4
7.098e-02,3.84
7.100e-02,3.92
7.102e-02,4
7.104e-02,3.92
7.106e-02,4
7.108e-02,3.84
7.110e-02,4.08
7.112e-02,3.92
7.114e-02,4
7.116e-02,4.08
7.118e-02,4
7.120e-02,4
7.122e-02,3.84
7.124e-02,3.84
7.126e-02,3.76
7.128e-02,4.08
7.130e-02,4
7.132e-02,4.08
7.134e-02,4
7.136e-02,3.92
7.138e-02,3.92
7.140e-02,3.84
7.142e-02,4
7.144e-02,3.92
7.146e-02,3.84
7.148e-02,4
7.150e-02,3.92
7.152e-02,4
7.154e-02,3.84
7.156e-02,3.84
7.158e-02,3.92
7.160e-02,4.08
7.162e-02,4
7.164e-02,3.84
7.166e-02,3.92
7.168e-02,3.84
7.170e-02,3.84
7.172e-02,4
7.174e-02,3.84
7.176e-02,4.08
7.178e-02,4
7.180e-02,3.92
7.182e-02,3.84
7.184e-02,3.84
7.186e-02,4
7.188e-02,3.92
7.190e-02,3.84
7.192e-02,3.92
7.194e-02,3.76
7.196e-02,3.84
7.198e-02,3.84
7.200e-02,3.84
7.202e-02,3.84
7.204e-02,3.76
7.206e-02,3.76
7.208e-02,3.68
7.210e-02,3.76
7.212e-02,3.92
7.214e-02,3.76
7.216e-02,3.84
7.218e-02,3.84
7.220e-02,3.84
7.222e-02,3.84
7.224e-02,3.84
7.226e-02,3.68
7.228e-02,3.76
7.230e-02,3.6
7.232e-02,3.92
7.234e-02,3.76
7.236e-02,3.76
7.238e-02,3.52
7.240e-02,3.68
7.242e-02,3.44
7.244e-02,3.6
7.246e-02,3.6
7.248e-02,3.84
7.250e-02,3.84
7.252e-02,3.92
7.254e-02,3.76
7.256e-02,3.68
7.258e-02,3.76
7.260e-02,3.44
7.262e-02,3.68
7.264e-02,3.6
7.266e-02,3.6
7.268e-02,3.84
7.270e-02,3.6
7.272e-02,3.52
7.274e-02,3.36
7.276e-02,3.44
7.278e-02,3.28
7.280e-02,3.28
7.282e-02,3.2
7.284e-02,3.28
7.286e-02,3.2
7.288e-02,3.2
7.290e-02,3.04
7.292e-02,3.04
7.294e-02,2.96
7.296e-02,2.96
7.298e-02,2.96
7.300e-02,2.88
7.302e-02,3.12
7.304e-02,3.2
7.306e-02,2.8
7.308e-02,2.96
7.310e-02,2.8
7.312e-02,2.8
7.314e-02,2.64
7.316e-02,2.56
7.318e-02,2.8
7.320e-02,2.72
7.322e-02,2.72
7.324e-02,2.56
7.326e-02,2.56
7.328e-02,2.56
7.330e-02,2.56
7.332e-02,2.48
7.334e-02,2.48
7.336e-02,2.4
7.338e-02,2.48
7.340e-02,2.4
7.342e-02,2.24
7.344e-02,2.24
7.346e-02,2.16
7.348e-02,2.16
7.350e-02,2.16
7.352e-02,2.24
7.354e-02,2.16
7.356e-02,2.16
7.358e-02,2.16
7.360e-02,2.24
7.362e-02,2.08
7.364e-02,2.32
7.366e-02,2
7.368e-02,1.92
7.370e-02,1.92
7.372e-02,1.92
7.374e-02,2
7.376e-02,1.76
7.378e-02,1.84
7.380e-02,1.92
7.382e-02,1.92
7.384e-02,1.84
7.386e-02,1.76
7.388e-02,1.84
7.390e-02,1.92
7.392e-02,1.92
7.394e-02,1.76
7.396e-02,1.6
7.398e-02,1.44
7.400e-02,1.44
7.402e-02,1.44
7.404e-02,1.68
7.406e-02,1.6
7.408e-02,1.68
7.410e-02,1.44
7.412e-02,1.52
7.414e-02,1.36
7.416e-02,1.36
7.418e-02,1.36
7.420e-02,1.6
7.422e-02,1.28
7.424e-02,1.44
7.426e-02,1.28
7.428e-02,1.28
7.430e-02,1.2
7.432e-02,1.2
7.434e-02,1.2
7.436e-02,1.2
7.438e-02,1.2
7.440e-02,1.04
7.442e-02,1.12
7.444e-02,1.12
7.446e-02,1.04
7.448e-02,0.8
7.450e-02,0.88
7.452e-02,0.88
7.454e-02,0.8
7.456e-02,0.8
7.458e-02,0.64
7.460e-02,0.72
7.462e-02,0.48
7.464e-02,0.64
7.466e-02,0.48
7.468e-02,0.64
7.470e-02,0.8
7.472e-02,0.88
7.474e-02,0.56
7.476e-02,0.56
7.478e-02,0.48
7.480e-02,0.4
7.482e-02,0.56
7.484e-02,0.48
7.486e-02,0.24
7.488e-02,0.08
7.490e-02,0.24
7.492e-02,0.16
7.494e-02,0.32
7.496e-02,0.16
7.498e-02,0.16
7.500e-02,0.16
7.502e-02,0.08
7.504e-02,0.16
7.506e-02,-0.08
7.508e-02,0
7.510e-02,0
7.512e-02,-0.08
7.514e-02,0
7.516e-02,0
7.518e-02,0
7.520e-02,-0.24
7.522e-02,0.72
7.524e-02,1.84
7.526e-02,0.56
7.528e-02,1.2
7.530e-02,1.12
7.532e-02,0.56
7.534e-02,0.08
7.536e-02,-0.56
7.538e-02,-0.8
7.540e-02,-0.56
7.542e-02,-0.4
7.544e-02,-0.8
7.546e-02,-1.12
7.548e-02,-1.12
7.550e-02,-1.52
7.552e-02,-1.6
7.554e-02,-1.36
7.556e-02,0
7.558e-02,-0.16
7.560e-02,-0.08
7.562e-02,-0.56
7.564e-02,-0.48
7.566e-02,-0.8
7.568e-02,-0.8
7.570e-02,-0.48
7.572e-02,-0.48
7.574e-02,-0.48
7.576e-02,-0.56
7.578e-02,-0.72
7.580e-02,-0.88
7.582e-02,-0.64
7.584e-02,-0.64
7.586e-02,-0.72
7.588e-02,-0.88
7.590e-02,-0.88
7.592e-02,-0.88
7.594e-02,-0.8
7.596e-02,-0.88
7.598e-02,-0.88
7.600e-02,-0.88
7.602e-02,-0.88
7.604e-02,-0.8
7.606e-02,-1.04
7.608e-02,-1.12
7.610e-02,-1.04
7.612e-02,-1.12
7.614e-02,-1.12
7.616e-02,-1.28
7.618e-02,-1.36
7.620e-02,-1.28
7.622e-02,-1.28
7.624e-02,-1.52
7.626e-02,-1.36
7.628e-02,-1.44
7.630e-02,-1.36
7.632e-02,-1.36
7.634e-02,-1.52
7.636e-02,-1.52
7.638e-02,-1.36
7.640e-02,-1.76
7.642e-02,-1.6
7.644e-02,-1.76
7.646e-02,-1.76
7.648e-02,-1.76
7.650e-02,-1.84
7.652e-02,-1.76
7.654e-02,-1.92
7.656e-02,-2
7.658e-02,-2
7.660e-02,-2
7.662e-02,-1.84
7.664e-02,-1.92
7.666e-02,-1.92
7.668e-02,-1.84
7.670e-02,-1.84
7.672e-02,-2
7.674e-02,-2.08
7.676e-02,-2.16
7.678e-02,-2.32
7.680e-02,-2.4
7.682e-02,-2.56
7.684e-02,-2.24
7.686e-02,-2.4
7.688e-02,-2.24
7.690e-02,-2.16
7.692e-02,-2.24
7.694e-02,-2.16
7.696e-02,-2.32
7.698e-02,-2.32
7.700e-02,-2.16
7.702e-02,-2.48
7.704e-02,-2.56
7.706e-02,-2.64
7.708e-02,-2.64
7.710e-02,-2.56
7.712e-02,-2.72
7.714e-02,-2.72
7.716e-02,-2.8
7.718e-02,-2.56
7.720e-02,-2.64
7.722e-02,-2.56
7.724e-02,-2.8
7.726e-02,-2.64
7.728e-02,-2.96
7.730e-02,-2.8
7.732e-02,-2.96
7.734e-02,-3.04
7.736e-02,-2.88
7.738e-02,-3.04
7.740e-02,-3.12
7.742e-02,-3.04
7.744e-02,-2.96
7.746e-02,-3.12
7.748e-02,-3.28
7.750e-02,-3.12
7.752e-02,-3.2
7.754e-02,-3.12
7.756e-02,-3.28
7.758e-02,-3.44
7.760e-02,-3.2
7.762e-02,-3.36
7.764e-02,-3.36
7.766e-02,-3.44
7.768e-02,-3.44
7.770e-02,-3.44
7.772e-02,-3.36
7.774e-02,-3.36
7.776e-02,-3.44
7.778e-02,-3.28
7.780e-02,-3.52
7.782e-02,-3.44
7.784e-02,-3.52
7.786e-02,-3.68
7.788e-02,-3.52
7.790e-02,-3.6
7.792e-02,-3.68
7.794e-02,-3.68
7.796e-02,-3.68
7.798e-02,-4
7.800e-02,-3.84
7.802e-02,-3.76
7.804e-02,-3.76
7.806e-02,-3.92
7.808e-02,-3.76
7.810e-02,-4
7.812e-02,-3.84
7.814e-02,-3.92
7.816e-02,-4.08
7.818e-02,-4
7.820e-02,-3.92
7.822e-02,-3.84
7.824e-02,-3.92
7.826e-02,-3.92
7.828e-02,-3.92
7.830e-02,-3.92
7.832e-02,-3.84
7.834e-02,-4
7.836e-02,-4
7.838e-02,-3.92
7.840e-02,-3.84
7.842e-02,-4
7.844e-02,-3.84
7.846e-02,-3.76
7.848e-02,-4
7.850e-02,-3.92
7.852e-02,-3.84
7.854e-02,-3.92
7.856e-02,-4
7.858e-02,-3.84
7.860e-02,-4.08
7.862e-02,-4.08
7.864e-02,-3.92
7.866e-02,-4.08
7.868e-02,-4.16
7.870e-02,-4.08
7.872e-02,-4.24
7.874e-02,-3.92
7.876e-02,-3.84
7.878e-02,-3.76
7.880e-02,-4
7.882e-02,-3.92
7.884e-02,-4.16
7.886e-02,-3.84
7.888e-02,-4
7.890e-02,-3.84
7.892e-02,-4
7.894e-02,-4
7.896e-02,-4
7.898e-02,-4
7.900e-02,-4
7.902e-02,-4
7.904e-02,-4
7.906e-02,-3.84
7.908e-02,-4
7.910e-02,-3.92
7.912e-02,-4.16
7.914e-02,-3.92
7.916e-02,-3.92
7.918e-02,-4.08
7.920e-02,-4
7.922e-02,-4.16
7.924e-02,-3.84
7.926e-02,-3.84
7.928e-02,-3.84
7.930e-02,-4.16
7.932e-02,-4
7.934e-02,-3.84
7.936e-02,-4
7.938e-02,-3.92
7.940e-02,-4.08
7.942e-02,-3.92
7.944e-02,-3.84
7.946e-02,-3.84
7.948e-02,-4
7.950e-02,-3.92
7.952e-02,-4
7.954e-02,-4.08
7.956e-02,-3.84
7.958e-02,-3.92
7.960e-02,-3.92
7.962e-02,-4
7.964e-02,-4
7.966e-02,-4.24
7.968e-02,-3.92
7.970e-02,-3.92
7.972e-02,-3.92
7.974e-02,-3.92
7.976e-02,-4
7.978e-02,-3.84
7.980e-02,-3.84
7.982e-02,-4.16
7.984e-02,-3.92
7.986e-02,-4
7.988e-02,-3.92
7.990e-02,-4
7.992e-02,-3.92
7.994e-02,-4
7.996e-02,-3.84
7.998e-02,-3.92
8.000e-02,-3.92
8.002e-02,-3.92
8.004e-02,-3.92
8.006e-02,-3.76
8.008e-02,-3.84
8.010e-02,-3.92
8.012e-02,-3.92
8.014e-02,-3.84
8.016e-02,-3.84
8.018e-02,-3.84
8.020e-02,-3.84
8.022e-02,-3.92
8.024e-02,-3.92
8.026e-02,-3.92
8.028e-02,-3.76
8.030e-02,-3.76
8.032e-02,-3.76
8.034e-02,-3.76
8.036e-02,-3.92
8.038e-02,-3.92
8.040e-02,-3.92
8.042e-02,-3.92
8.044e-02,-3.84
8.046e-02,-3.68
8.048e-02,-3.84
8.050e-02,-3.92
8.052e-02,-3.84
8.054e-02,-3.84
8.056e-02,-3.92
8.058e-02,-3.92
8.060e-02,-3.84
8.062e-02,-3.84
8.064e-02,-3.84
8.066e-02,-3.6
8.068e-02,-3.68
8.070e-02,-3.76
8.072e-02,-3.76
8.074e-02,-3.6
8.076e-02,-3.68
8.078e-02,-3.52
8.080e-02,-3.76
8.082e-02,-3.76
8.084e-02,-3.76
8.086e-02,-3.68
8.088e-02,-3.76
8.090e-02,-3.84
8.092e-02,-3.68
8.094e-02,-3.68
8.096e-02,-3.68
8.098e-02,-3.84
8.100e-02,-3.68
8.102e-02,-3.6
8.104e-02,-3.6
8.106e-02,-3.52
8.108e-02,-3.44
8.110e-02,-3.2
8.112e-02,-3.2
8.114e-02,-3.28
8.116e-02,-3.2
8.118e-02,-3.28
8.120e-02,-3.12
8.122e-02,-3.04
8.124e-02,-3.36
8.126e-02,-3.2
8.128e-02,-3.12
8.130e-02,-3.12
8.132e-02,-2.8
8.134e-02,-2.96
8.136e-02,-2.8
8.138e-02,-3.04
8.140e-02,-3.04
8.142e-02,-2.88
8.144e-02,-2.8
8.146e-02,-2.72
8.148e-02,-2.64
8.150e-02,-2.56
8.152e-02,-2.64
8.154e-02,-2.8
8.156e-02,-2.8
8.158e-02,-2.56
8.160e-02,-2.56
8.162e-02,-2.64
8.164e-02,-2.64
8.166e-02,-2.64
8.168e-02,-2.48
8.170e-02,-2.4
8.172e-02,-2.32
8.174e-02,-2.4
8.176e-02,-2.56
8.178e-02,-2.16
8.180e-02,-2.16
8.182e-02,-2.16
8.184e-02,-2.24
8.186e-02,-2.24
8.188e-02,-2.16
8.190e-02,-2.24
8.192e-02,-2.16
8.194e-02,-2.16
8.196e-02,-2.24
8.198e-02,-2.08
8.200e-02,-2.08
8.202e-02,-2
8.204e-02,-1.84
8.206e-02,-1.92
8.208e-02,-2.08
8.210e-02,-1.76
8.212e-02,-1.76
8.214e-02,-1.76
8.216e-02,-1.92
8.218e-02,-1.92
8.220e-02,-1.84
8.222e-02,-1.92
8.224e-02,-1.92
8.226e-02,-1.92
8.228e-02,-1.68
8.230e-02,-1.52
8.232e-02,-1.52
8.234e-02,-1.6
8.236e-02,-1.52
8.238e-02,-1.76
8.240e-02,-1.6
8.242e-02,-1.6
8.244e-02,-1.52
8.246e-02,-1.36
8.248e-02,-1.52
8.250e-02,-1.44
8.252e-02,-1.52
8.254e-02,-1.28
8.256e-02,-1.36
8.258e-02,-1.36
8.260e-02,-1.36
8.262e-02,-1.36
8.264e-02,-1.2
8.266e-02,-1.28
8.268e-02,-1.12
8.270e-02,-1.28
8.272e-02,-1.12
8.274e-02,-1.12
8.276e-02,-1.04
8.278e-02,-0.96
8.280e-02,-1.04
8.282e-02,-1.04
8.284e-02,-0.96
8.286e-02,-0.96
8.288e-02,-0.88
8.290e-02,-0.8
8.292e-02,-0.72
8.294e-02,-0.8
8.296e-02,-0.72
8.298e-02,-0.64
8.300e-02,-0.48
8.302e-02,-0.8
8.304e-02,-0.64
8.306e-02,-0.64
8.308e-02,-0.8
8.310e-02,-0.48
8.312e-02,-0.48
8.314e-02,-0.24
8.316e-02,-0.4
8.318e-02,-0.32
8.320e-02,-0.32
8.322e-02,-0.24
8.324e-02,-0.24
8.326e-02,-0.4
8.328e-02,-0.24
8.330e-02,-0.16
8.332e-02,-0.16
8.334e-02,-0.08
8.336e-02,-0.08
8.338e-02,-0.08
8.340e-02,0.08
8.342e-02,-0.08
8.344e-02,-0.08
8.346e-02,0
8.348e-02,0
8.350e-02,0
8.352e-02,0
8.354e-02,-0.08
8.356e-02,0.24
8.358e-02,0
8.360e-02,0.16
8.362e-02,-0.64
8.364e-02,-0.48
8.366e-02,0
8.368e-02,0.48
8.370e-02,0.32
8.372e-02,0.48
8.374e-02,0.16
8.376e-02,0.56
8.378e-02,0.8
8.380e-02,0.72
8.382e-02,1.04
8.384e-02,1.2
8.386e-02,1.6
8.388e-02,1.84
8.390e-02,0.56
8.392e-02,-0.08
8.394e-02,0.08
8.396e-02,0.16
8.398e-02,0.56
8.400e-02,0.48
8.402e-02,0.8
8.404e-02,0.56
8.406e-02,0.56
8.408e-02,0.48
8.410e-02,0.8
8.412e-02,0.56
8.414e-02,0.64
8.416e-02,0.56
8.418e-02,0.72
8.420e-02,0.88
8.422e-02,0.8
8.424e-02,0.8
8.426e-02,0.88
8.428e-02,1.04
8.430e-02,0.96
8.432e-02,0.96
8.434e-02,1.04
8.436e-02,0.96
8.438e-02,0.96
8.440e-02,1.04
8.442e-02,1.04
8.444e-02,1.12
8.446e-02,1.04
8.448e-02,1.2
8.450e-02,1.2
8.452e-02,1.36
8.454e-02,1.44
8.456e-02,1.44
8.458e-02,1.6
8.460e-02,1.44
8.462e-02,1.36
8.464e-02,1.36
8.466e-02,1.6
8.468e-02,1.44
8.470e-02,1.6
8.472e-02,1.6
8.474e-02,1.68
8.476e-02,1.6
8.478e-02,1.68
8.480e-02,1.84
8.482e-02,1.76
8.484e-02,1.92
8.486e-02,1.92
8.488e-02,1.84
8.490e-02,1.92
8.492e-02,1.84
8.494e-02,2
8.496e-02,1.92
8.498e-02,1.92
8.500e-02,1.92
8.502e-02,1.92
8.504e-02,2
8.506e-02,1.92
8.508e-02,2.24
8.510e-02,2.16
8.512e-02,2.48
8.514e-02,2.32
8.516e-02,2.4
8.518e-02,2.32
8.520e-02,2.16
8.522e-02,2.24
8.524e-02,2.24
8.526e-02,2.32
8.528e-02,2.4
